frame,norm_x0,norm_y0,norm_z0,norm_x1,norm_y1,norm_z1,norm_x2,norm_y2,norm_z2,norm_x3,norm_y3,norm_z3,norm_x4,norm_y4,norm_z4,norm_x5,norm_y5,norm_z5,norm_x6,norm_y6,norm_z6,norm_x7,norm_y7,norm_z7,norm_x8,norm_y8,norm_z8,norm_x9,norm_y9,norm_z9,norm_x10,norm_y10,norm_z10,norm_x11,norm_y11,norm_z11,norm_x12,norm_y12,norm_z12,norm_x13,norm_y13,norm_z13,norm_x14,norm_y14,norm_z14,norm_x15,norm_y15,norm_z15,norm_x16,norm_y16,norm_z16,norm_x17,norm_y17,norm_z17,norm_x18,norm_y18,norm_z18,norm_x19,norm_y19,norm_z19,norm_x20,norm_y20,norm_z20,norm_x21,norm_y21,norm_z21,norm_x22,norm_y22,norm_z22,norm_x23,norm_y23,norm_z23,norm_x24,norm_y24,norm_z24,norm_x25,norm_y25,norm_z25,norm_x26,norm_y26,norm_z26,norm_x27,norm_y27,norm_z27,norm_x28,norm_y28,norm_z28,norm_x29,norm_y29,norm_z29,norm_x30,norm_y30,norm_z30,norm_x31,norm_y31,norm_z31,norm_x32,norm_y32,norm_z32
10,0.9067951767474652,-0.9592087424157419,-0.8346207456046576,0.9292266988715244,-1.1647098343847493,-0.7371692185179374,0.9275748966908924,-1.1720942316013865,-0.7370128550578513,0.9259267328410549,-1.181263095314046,-0.7370421377839649,0.9176398280684718,-1.196836525727596,-0.872938798551203,0.9065113869455065,-1.2281071767055078,-0.8728597666774986,0.893327288923737,-1.2653879444122327,-0.8726405555600764,0.853965400836666,-1.3159289452228493,-0.2177934389392921,0.8044998681337031,-1.3936167064788303,-0.8290769902757168,0.8414489365156587,-0.8387504349852619,-0.6244403579421198,0.8262261604721254,-0.9022998923218483,-0.8018637657283028,0.4694059636438714,-1.1178730964768102,0.4892282851381852,0.48339837749045084,-0.6814477725831218,-1.1001211778105218,0.1169911790191017,-0.1186452935396372,0.929235911964144,0.09592403094292132,0.4960756140095123,-1.1630426402113083,0.32885360672758723,0.8384340611843191,0.8085499586123942,0.2543624220441982,1.5883422059723853,-0.8774512981321092,0.4391629453043567,0.8693270472953478,0.7906879364983375,0.38016923063947383,1.683525292186721,-1.000438999703596,0.4621578023130734,0.8543295558037943,0.598393878761211,0.42666709819118387,1.5142401628136433,-0.9353556534587677,0.43047946247519014,0.8662123612126379,0.6997564445318246,0.36573415321291597,1.4458544970428053,-0.8482233590544759,-0.44672451759489323,-0.012863462463860132,0.7053511455068426,-0.5102221825889405,0.4843826901031849,-0.4451841033956444,-0.9853011675853716,0.6593044676144912,1.3681589758858206,-1.1331377659461643,1.1659670641958189,-0.02855956777164574,-1.630096459562846,0.08171431089438813,2.1447315826353868,-1.8147262844699033,0.6446573651938792,0.5985246119642471,-1.7029943585525453,-0.1976485874152607,2.2105981945735502,-1.8998817199057458,0.24933037136965794,0.6650025716553368,-1.814862721874691,0.36776607362416464,2.1041658757954087,-2.048501468970021,0.937218601532014,0.42345005665400115
11,0.9208760835713987,-0.9449160900753747,-0.7854121032524755,0.9442815946966415,-1.1553502146231112,-0.6863289688640724,0.94271252033286,-1.1643126068756111,-0.6862269619965792,0.9410644759081835,-1.1745969015513265,-0.6862420132268726,0.9331486384964774,-1.186577903112422,-0.8291907567367901,0.9227689351848495,-1.2174042429142022,-0.8290905838427362,0.9103007774935542,-1.2535988868539565,-0.8288843566915303,0.8709451364535565,-1.3149648888235668,-0.17693215851008146,0.8235952954029648,-1.3848834402060293,-0.8247759399855836,0.8538772764461352,-0.8335906706603347,-0.5791974736583213,0.8392380495422362,-0.8919009014058369,-0.7651337956956584,0.4809715369701832,-1.1267174896055585,0.49834432414870955,0.49780066440889914,-0.6727337267127609,-1.1189294062641675,0.11547501159219606,-0.1542135195726651,0.9001188933008263,0.09412150712620761,0.47187450643969187,-1.213063594947336,0.32429129138260526,0.8401204214010406,0.7416140076375096,0.2365002746857141,1.5831092159242648,-0.9442750564196646,0.43342548569136785,0.8882461637582029,0.7388153009289485,0.31474563340642914,1.7123509256921874,-1.0802233335910694,0.4572331366651679,0.8772738427610066,0.5895129145403573,0.3521324900821155,1.5624546232826488,-1.0078697929136744,0.418591870945266,0.8870219440843333,0.6629787284883469,0.32071334016205816,1.468787484349936,-0.9135447445119105,-0.4475517569503013,-0.014755468345963451,0.6701556357197956,-0.506863739840454,0.4857295303116111,-0.4801784018593606,-1.0051584457363756,0.6538999392319628,1.3809100815965158,-1.1333967126996352,1.133398011546342,-0.03553507510552866,-1.606501487825092,0.04993174710141232,2.1523421711111665,-1.8095821113465018,0.5921941711776707,0.6324361142760174,-1.70184659830859,-0.23034872853579172,2.218253026337395,-1.8902816165750285,0.1911990527290451,0.7037522583915045,-1.8131272596186774,0.4233888243865697,2.1070380944087477,-2.034501297746397,0.8998852756965873,0.47476296718757344
12,0.9177648884395898,-0.9181961032853689,-0.669528704010225,0.9444047635867876,-1.1416009127939235,-0.575576549023068,0.942470209864008,-1.1544604818325102,-0.575540399235433,0.9403862860976128,-1.1680594537185658,-0.5754612412024298,0.9357273921056485,-1.1724477704668586,-0.7458482642613853,0.9270971901119669,-1.2059379094235603,-0.7457442443190995,0.9170839545565483,-1.2424997582428192,-0.7456313655355751,0.8727658021420748,-1.327626167762342,-0.0574337484795468,0.8377394340197264,-1.3960841327582063,-0.8321067299596013,0.8502961934757423,-0.8284688406468738,-0.4578286891617496,0.838453023701777,-0.8793545222374531,-0.6803065560110322,0.4914331518465294,-1.151595715278246,0.6857591263322526,0.5038725923209201,-0.7395659954041196,-1.1911104138476318,0.10881241170118086,-0.13379371308095475,0.8838751083330505,0.09454243227122477,0.4610038622278075,-1.2539463176377295,0.314783421317883,0.8813202633334796,0.2816380337871719,0.23445922681078818,1.547817542597207,-0.7858092111279943,0.419625468773603,0.9164480509568905,0.20964503514989388,0.30725686438330513,1.7118844346370021,-0.9014000145899757,0.4472933968525686,0.903261847074944,0.0958730580645757,0.3702698569934672,1.524185735402602,-0.8413199962900386,0.40302543761064613,0.9121324440196196,0.2038103317225457,0.31864587665623656,1.4439733904956846,-0.7518006911510603,-0.4428628643866154,0.0016937487773122345,0.8000496090733937,-0.5000966876776956,0.4866771371934128,-0.501949290643501,-1.0159367598806495,0.6680903529180863,1.5600708887308465,-1.1333948310202167,1.1526374824680552,-0.1775567422634352,-1.5955911012435258,0.021160961719076426,2.4373850838866535,-1.8089011993190127,0.558080408841904,0.4393704611149744,-1.6952556927137574,-0.27454648386968683,2.5053995519188716,-1.8811848104256457,0.13056573644506073,0.49982112190157263,-1.8270076303955187,0.48990321557783206,2.31544170539163,-2.0379776985771967,0.9234013461155417,0.14776005334308084
13,0.9135198696798107,-0.8901253947455007,-0.5921333438107246,0.9419131719138112,-1.134197280495557,-0.5029664123437844,0.9399589721559466,-1.1512267090353374,-0.5029059851887759,0.9378244402149508,-1.1694633484747976,-0.5028006692900469,0.9334808390305983,-1.1620777178411854,-0.6800610697125541,0.9251038080168791,-1.1973206370016403,-0.679971775642353,0.9156183351841802,-1.2350150160715125,-0.6799125225006419,0.8710336073341103,-1.3482914459179904,-0.0008782690672515588,0.8381548425983608,-1.4080825299598565,-0.8034302543315247,0.845159545698452,-0.8067954343212845,-0.38521926663739264,0.8338334823832612,-0.856054963256547,-0.6168401774141337,0.4937762757946231,-1.1925901758827602,0.7459949615589261,0.5024304172630872,-0.7725814801558588,-1.163489773674812,0.10433389864096368,-0.15373369058637207,0.8824265979515691,0.09136681245927934,0.4373980182508655,-1.2451457133636088,0.31036642340469517,0.915651456924741,0.24308062800554,0.2395301385489457,1.5422957686612881,-0.8086655939818523,0.42312933973116135,0.9372319432378114,0.16845888178640503,0.31678865355327274,1.7101281771812216,-0.9290087938568162,0.4456257795767731,0.9196237942283858,0.059683612599528646,0.3846320252763221,1.4637414095525845,-0.8745508749287088,0.40346772180437135,0.9205404874523039,0.16614365850450935,0.328290841300655,1.4258375336727007,-0.7756867317452218,-0.4390911241520045,0.023864047138354893,0.8240448503454378,-0.4945883535106178,0.4991023521653788,-0.4719127937955264,-1.0181936671629177,0.6532989489795314,1.6011524281522687,-1.131055766190106,1.1482241669429465,-0.2682149605799707,-1.594810932136645,-0.0039423139871589295,2.497322633565124,-1.8066140867605736,0.5328533299550884,0.22370779433168592,-1.707894539195446,-0.2841101528699272,2.566623947909116,-1.8784767622919778,0.09593442210515347,0.26872426810927064,-1.8265816682914093,0.6022349696199152,2.363704727218295,-2.042032341872804,0.9376474645350168,-0.12727400817197607
14,0.9167778952040697,-0.8546957930726347,-0.6745878050022318,0.9434034755411354,-1.1138556882029942,-0.5846408667233708,0.94152256170192,-1.1351548571740695,-0.5845564864079702,0.9395252531945043,-1.1575559556489459,-0.5845230994516447,0.9342400952966898,-1.1345594791415146,-0.7435762770745042,0.9255296943021989,-1.170106908690062,-0.7434949615773601,0.9159151347253482,-1.2070755632195467,-0.7433643481525167,0.8749334120135631,-1.3383192082708575,-0.07847812728067954,0.8383188892493533,-1.389001963651026,-0.8114419823225361,0.8487782101294304,-0.7827678848735379,-0.46994904230434265,0.836821357848179,-0.8177919579257265,-0.6766970520516502,0.5055219339916603,-1.2706525742966996,0.6514442868950592,0.4978920834993789,-0.7567873160497127,-1.1274645219894752,0.10803054225270524,-0.22830408667278024,0.9702986534220457,0.08248731233539869,0.4088512383115891,-1.1990714574040278,0.3009061070207846,0.9065584649129693,0.5681729792410082,0.2370894303311564,1.5677989919602684,-0.8348875811486717,0.41316816452740984,0.9436543574897339,0.5251981302537185,0.30787778766246965,1.745436509911267,-0.9856984191375908,0.437144866204145,0.9333516767368744,0.3929494129415756,0.37485451959648297,1.505452348793133,-0.8951407343100112,0.3989152174255276,0.9225796556398033,0.48729751174780195,0.32984758127152525,1.4557466855873589,-0.7963203646719803,-0.41833974580975214,0.005150121830235998,0.7770076085497558,-0.48014021485769504,0.5169879738333012,-0.47247027917810486,-1.0132109959843811,0.6167546064900838,1.5252919194776668,-1.1340772593500776,1.1363455768646649,-0.27490873610996747,-1.5947967547399782,-0.057722278551131316,2.394781510917421,-1.8142577016865178,0.5150361902023854,0.17575320545137632,-1.702979599106946,-0.34705319555299535,2.4634357873819437,-1.8866278865575732,0.06433742027623354,0.21769219477466506,-1.8172356652721464,0.572982317507936,2.2834963950126688,-2.0478357019599533,0.9443805746463784,-0.15154745376807022
15,0.9258183521301574,-0.8307039539647644,-0.7213265047648123,0.9551301246901329,-1.0850714135591015,-0.6153444024414606,0.9537767009079676,-1.1056000912057424,-0.6153498112093456,0.9521686845421118,-1.1282947162639094,-0.6154470539511085,0.9442546980962646,-1.1053700576628749,-0.7502253214142279,0.9347164830209775,-1.1414635312416466,-0.7501308981365753,0.9240932471939723,-1.1799130325805247,-0.7499688652603597,0.8882935669293398,-1.309740332066384,-0.08012656610755169,0.8455808573816238,-1.358314941400005,-0.6931031511601036,0.857640980125542,-0.7581307925957748,-0.5116371473344379,0.8440851259524428,-0.7940099717688226,-0.6850912698801832,0.5195138076369956,-1.2971623400829593,0.5867055235568979,0.5052590247671614,-0.7241487847999554,-0.9924800071791501,0.12606138498654346,-0.3327999825365787,0.9556929345559473,0.08026113990737481,0.3588806132946381,-1.1710082444820664,0.29903122607326427,0.8629821726488177,0.7666949337499486,0.21017901481952808,1.5554509360400701,-1.0214932135153258,0.4015083437338835,1.0694227489381347,0.7579610394974597,0.26461259048431063,1.79338794715938,-1.1650371948973215,0.4353187192113316,0.9156877001311964,0.622393034383041,0.31391888767708337,1.608328383328171,-1.112758806444583,0.39531706040739406,0.9047138894335582,0.6955041554462567,0.2942161837887992,1.5197799977584603,-0.9985041087212355,-0.4164504920080756,-0.02608415280273608,0.7217524456716686,-0.4760173506869362,0.512901387975875,-0.38284316367535665,-1.0096337988346658,0.5604045252808761,1.4137828916509105,-1.1291953398147438,1.0928704311734787,-0.16861780635228849,-1.5896842714768593,-0.1314879435503503,2.270119047159113,-1.8146216228009655,0.4615276336364136,0.2050445494570121,-1.6877354411790308,-0.42755443095228374,2.3379086311044586,-1.8892589813896208,0.015089429964836448,0.23303846197723585,-1.819164359102639,0.5156157837817118,2.1772396850372626,-2.0389945471706636,0.9888068884887822,0.05665620368028115
16,0.9500497057676879,-0.8038287412332309,-0.6618878102793366,0.9733523259206123,-1.058912865910154,-0.5630848411117412,0.9713264796367974,-1.0795483948291056,-0.5631619626577287,0.9685140015512883,-1.1023234012741656,-0.563317581974958,0.9624101219089193,-1.069859362623124,-0.6938984391747042,0.9519827606289286,-1.1006296978955583,-0.6938030561782255,0.9403892206961981,-1.1349340447918987,-0.6936429905947896,0.9006810770321436,-1.2652896094704047,-0.07396755750028078,0.8580796369467896,-1.2995677343580685,-0.6464316891057729,0.8831249398810926,-0.7205929342369818,-0.47084688986160067,0.8679263035177671,-0.7433154966646888,-0.6332686767964977,0.5234665832919183,-1.2906164941234861,0.5454705296695831,0.5124034511037092,-0.6920538535210241,-0.961096542198737,0.13753448506442567,-0.4056165498333564,1.0141316010995094,0.07793904425251894,0.2766014499041794,-1.2093233271590023,0.29811991962578854,0.8007126564170332,0.9651176033224386,0.16611783514333453,1.575580164265696,-1.2285721663384952,0.3813143144885181,1.091825821015522,0.9937154053138342,0.19557043132274557,1.872120092750743,-1.3988533639743594,0.43076855079456644,1.11753888434184,0.8386824129746371,0.23375799296526048,1.747084020105119,-1.328315467877036,0.3912328195801983,0.8616383016674881,0.893003558786633,0.22949138348986184,1.6270730378495082,-1.2029738472890839,-0.4167927929063175,-0.07570792339792687,0.6666515037230136,-0.4717031648597326,0.46594461501004675,-0.3669681902287829,-1.0208017958320006,0.4782403532603733,1.299369741143999,-1.126863888470234,0.9973169341073315,-0.12472158038458943,-1.5794327998471722,-0.21669412877579897,2.076731740595168,-1.8104990070699118,0.36297436266573085,0.23905414218712712,-1.6627047204468268,-0.5168610378246058,2.138866828742995,-1.8847333424380026,-0.060474128266342554,0.2818597959639998,-1.8086542537237016,0.43167125776032395,1.9965871570411835,-2.0233676190171597,0.9305044479089933,0.12889396012160043
17,0.9600141183477546,-0.7772593007180859,-0.5453277603230444,0.9794871696683966,-1.0346621359497368,-0.45566095579742144,0.9762367896210332,-1.060689055382223,-0.4558058610681613,0.9721864903878532,-1.0878537571726503,-0.45590378916059593,0.9717218095185385,-1.0302696567114835,-0.6076779616636563,0.9624967907201397,-1.0535509806308943,-0.6077103503323603,0.952201633950559,-1.078637838468994,-0.607703273816509,0.899839437045144,-1.245996033273119,-0.02569658849403304,0.8697407627140993,-1.2283858617933938,-0.6984420616241307,0.89310126618535,-0.6975221870421056,-0.3723303546955859,0.880622884792288,-0.7031353256050594,-0.5691016419339409,0.527442756753597,-1.2752504185825537,0.5636768314817616,0.518035802569908,-0.6506611821229498,-1.0282272968005646,0.1344778337729074,-0.4607059903535138,0.9874581474948061,0.07280949278253794,0.21265634104405443,-1.2493918240910176,0.28605864217365173,0.8483167563060593,0.8628297075363163,0.1463638812722216,1.5941763063548318,-1.1847070257363215,0.3642425405821439,1.0998530862478058,0.8729220711392413,0.17157714312613173,1.9056682019637345,-1.3480664345132463,0.422935492386195,1.1685829547814568,0.7169957257430567,0.21368832496200374,1.8017925797407166,-1.2809119321264435,0.38517882960808636,1.0892803532026298,0.7871282437390397,0.21035801264700468,1.677750623591777,-1.1586250568284144,-0.4138998743793583,-0.1276116213804139,0.6557072195190904,-0.46906596400135103,0.41445346740675454,-0.42815818581078363,-1.0278494814280215,0.3655382976686312,1.3658098375671976,-1.1261664688746096,0.9217599563349899,-0.2838153619942381,-1.5727811544300543,-0.2988851608855912,2.2119705029336676,-1.8112358110520985,0.283456949790025,0.06384896945855678,-1.6418745469233704,-0.6096003809202908,2.280409556251695,-1.8837015697773414,-0.1428657190908334,0.09418906167143476,-1.8019392111185037,0.28520446983198244,2.1321092998147795,-2.022303823602841,0.8950522618184078,-0.23179145754017424
18,0.9568792753384133,-0.761131753664433,-0.37193947218856527,0.976103485654973,-1.0256686801113948,-0.29256769901791135,0.9724863473671422,-1.0556966821890341,-0.2927443350337304,0.9684714133269648,-1.0848630279069593,-0.29279725143408863,0.97084685632786,-1.0205179968438294,-0.46635009824573626,0.9631456021298787,-1.0467985158151136,-0.4663123603404189,0.954769824699657,-1.073825161801793,-0.4663831933172764,0.8976267928925326,-1.2643065751094598,0.0932793546941588,0.8771435918215442,-1.2379081199325164,-0.6914873580714095,0.890057342084759,-0.707428660016042,-0.21226539481598572,0.8813708426350881,-0.7115371723233945,-0.4384020543739594,0.5297176083742645,-1.2532855570336736,0.6824444179209657,0.5282510720099157,-0.6964750340577751,-1.0959259774452863,0.12966688490363718,-0.39660297627850943,1.1060522265377817,0.07182249206988643,0.19228378777535454,-1.3530350406545673,0.2812032107305185,0.8686611649683038,0.9742302113771615,0.14767981610023243,1.6013903867142962,-1.2979074609481625,0.35312492131298406,1.0916015103069936,0.98906656528278,0.17238967158933396,1.9115096566485434,-1.4400915072938956,0.4164263323385981,1.167852080988354,0.8207697932097539,0.22803992563315412,1.7767434730694942,-1.3950678053098886,0.3818789342183725,1.1217618897583321,0.8909539042851352,0.21898783578439993,1.6517888597428896,-1.2828522986199151,-0.4123441411591554,-0.13528402344310606,0.636396971089083,-0.46407458623401143,0.40118972464059827,-0.5458408886745637,-1.027605945021962,0.3592922858648283,1.307778592276951,-1.1224960364355792,0.9175613668127569,-0.45953537063694494,-1.5715853742041255,-0.3234909527844881,2.086174436807093,-1.8149418459645568,0.28079370669192294,-0.1763187453648603,-1.6434888947259514,-0.6321336132866552,2.1437203376763265,-1.887090783206159,-0.13882692333556237,-0.15522763127043945,-1.8014108264304591,0.2762435353286834,1.969092645083499,-2.023051645962144,0.9471079966223994,-0.5069075131830828
19,0.9602429570205885,-0.7090019672136458,-0.4557401674648673,0.9775337861302837,-0.9872043201832815,-0.3755559589117593,0.9737251915704416,-1.0211172033951421,-0.3756917703220708,0.9695831666816246,-1.0557938732508645,-0.3757612725797319,0.9721994952166472,-0.9835164658599491,-0.5468138488935881,0.9644860214030343,-1.0133343939465511,-0.5468280537345699,0.9560094022375429,-1.0448513061848455,-0.5468669678367554,0.8971360666999082,-1.2519887315513463,0.024424117586094935,0.876604841594542,-1.2283239493316305,-0.7418208304181954,0.89303148585873,-0.6609313028623484,-0.29032019854764335,0.8845364418444005,-0.6681784533610363,-0.5132830830191619,0.5225612672194037,-1.2768357445828482,0.6189413415404517,0.5186332083170945,-0.7022161135988744,-1.1068568936533947,0.12014176634469731,-0.421719879949654,1.0502221581680482,0.060846442333671834,0.16298022228449488,-1.342611416481666,0.2787042323962526,0.8681922448808268,0.9179875626262511,0.1390801335505041,1.6381395968534396,-1.2401637159524965,0.34893500136772365,1.0814802953662144,0.9249852373359752,0.17725225989349125,1.9435899753241423,-1.3998340069033999,0.4182344239479225,1.1846671147275338,0.758433178403023,0.23279366954122663,1.8065053972389593,-1.3381581391496573,0.3942565634098901,1.1186083926514927,0.8360508168959587,0.22886442193899248,1.689900636276069,-1.2164581043536475,-0.41532445951550573,-0.16916865862337455,0.6507929519687319,-0.46471048377638013,0.38814351659573243,-0.5333903935341731,-1.0321524404452953,0.3404396210783685,1.3356138266495519,-1.1250264571139552,0.9171464314059644,-0.3564664133162549,-1.561630293258106,-0.3950944792044741,2.1396944876877977,-1.81973062775812,0.24829745907704948,0.023801991806350408,-1.6391653260939936,-0.7176884648200733,2.2026247980791704,-1.8917373144176073,-0.17937390689952706,0.055301228781824925,-1.789881481115312,0.14417292145989966,2.0460348089899147,-2.0260333630243257,0.954075389599279,-0.2822872714461114
20,0.9562580013485976,-0.63261420257244,-0.4741673549477827,0.9735133937373863,-0.9124657571166094,-0.39629792844134376,0.9699740529865283,-0.9432206265350557,-0.39639883303107665,0.9656630073344998,-0.9758399981411481,-0.39649299221809864,0.9675037713189434,-0.8994626704313368,-0.5506564619568618,0.9601743447231926,-0.9207658859028841,-0.5506898019391132,0.9520543335956616,-0.9459407011551282,-0.5506796285448607,0.8916424655869765,-1.18089219111267,-0.006398764868030696,0.8745274904508472,-1.1332626352282542,-0.6654653171236512,0.8920294980144748,-0.5691498304897684,-0.3141456964702444,0.8825064943372622,-0.5670404946815223,-0.5147442143748991,0.5112680578207821,-1.3334195010274497,0.5744423197274056,0.5079334430643478,-0.6741027393467512,-1.0158640520815532,0.11519169727190165,-0.4987561288482472,1.0236745846252122,0.03691733875263536,0.053355792761817705,-1.290250557885963,0.33236231820965206,0.8673374501986881,1.044058085813864,0.11731624570394691,1.7008425710188981,-1.2886794319561823,0.41574361680883615,1.096271683096099,1.067988563024732,0.1577351748854402,2.01648153660055,-1.453859526576518,0.4423863155298304,1.189767185652806,0.9097405860739535,0.21943793763706207,1.8528344755435746,-1.398859503318446,0.4215573630597037,1.1384691611784112,0.9710693452000727,0.21935769920697096,1.7362358268320082,-1.2684098285510097,-0.42633982736695625,-0.226281868674245,0.6256516478226896,-0.4733244430871931,0.36881584146687724,-0.4699343935859411,-1.050168251821855,0.30390264625570995,1.2854722891047319,-1.1364862179635284,0.9249406130233697,-0.334452814266723,-1.5522643580362923,-0.5899714501581576,2.0665021222126816,-1.8313566274430455,0.18122485945902592,-0.019178787301738137,-1.5907195106401508,-0.9849903184011548,2.1276353752405566,-1.9043364295532104,-0.27384819829400014,0.005980313869500396,-1.786371777596293,-0.12487366635726765,1.973426844000077,-2.0316866178769635,0.9564192213862269,-0.32001618727543907
21,0.979819575258217,-0.5931572389564718,-0.3006028377428101,0.9981834305199664,-0.8769220551201828,-0.21718111188730255,0.9942425146783962,-0.9082769787213133,-0.21740207619713528,0.9892611687916962,-0.9433257376558042,-0.2174260215750184,0.9935353519821873,-0.8601376245368153,-0.4078920432267942,0.9869282973492487,-0.8787289223148874,-0.407873856863845,0.9795522548051954,-0.9010166816867773,-0.4080731794017682,0.9115515841476053,-1.1486205176122803,0.17593515806950757,0.9034053760692962,-1.0812241086237544,-0.6762748999117755,0.9142612949951932,-0.5339954696321845,-0.1366196765752348,0.9071849575405406,-0.5320809257587258,-0.38419939516746926,0.5320054122174426,-1.2947509019840118,0.7763751472608267,0.531477837050246,-0.6997715953556419,-1.089368192424365,0.12354918098573327,-0.5807770471601966,1.0848101038642681,0.04870887512484438,-0.11951641798179406,-1.3997930402404974,0.2380253377169782,0.9467571459025492,0.8187305197361976,0.1192973726349223,1.6039473102462702,-1.3350368576872929,0.2965585071319856,1.1957358291775113,0.799403993072506,0.13757820546522675,1.9892144668287846,-1.5196964586190689,0.35814348691706,1.3514835793443127,0.6103444441100112,0.1941070602941435,1.8984837336760871,-1.4401239674135735,0.3372824817846847,1.304849072401916,0.7168973140687872,0.19784012565131587,1.7412009342719241,-1.3051498737862617,-0.4111706258076995,-0.30597040541674325,0.6923483914206043,-0.45753983139287324,0.2643273054327988,-0.5407127805491063,-1.0324427894114714,0.22877430449048342,1.3563189841659817,-1.1169890652010086,0.8051399901268931,-0.46236126113081016,-1.5426612635377153,-0.6506815348855581,2.1433614840641493,-1.816409772474703,0.08801724901463213,-0.18621316088317608,-1.6047776457651948,-0.9968554914291555,2.2003592429408068,-1.888986392252682,-0.3576735950419594,-0.16830962618844436,-1.7805052205268077,-0.06174394043948164,1.9983570050582573,-2.02101708274198,0.9072962693995937,-0.5529314703601537
22,0.9915405495253684,-0.5807814715411191,-0.24259709398087534,1.0104084004708367,-0.8716709639157275,-0.14695290821402038,1.0062673179682755,-0.9081800947236545,-0.14724873883800427,1.0011347580137473,-0.9473805951033892,-0.14728965892072882,1.0077708835977306,-0.8495185063357271,-0.36647983272104334,1.0024053439592597,-0.8682324420481318,-0.36653008979757884,0.9963029111851103,-0.8893526675232821,-0.3668218708541713,0.9276778402208532,-1.1553861729438,0.29534558151673396,0.9252003144089006,-1.068086899091998,-0.6954362009065811,0.9275406216100097,-0.5308344081221479,-0.05793993325998893,0.923863746748387,-0.5245910251947764,-0.34275905847470356,0.5500726599940063,-1.2909125737362042,0.9620273289256337,0.5578672609988977,-0.6624953428779344,-1.1938360886852728,0.1332060237054401,-0.6802148769814782,1.2419218972530846,0.06402273575409209,-0.2042653536730915,-1.4943404439499746,0.16330361219874492,0.904584314268293,0.8460820252120017,0.12147120488790307,1.6185646694302858,-1.3955488247675076,0.21060199149301537,1.1534279125291167,0.8204518357313212,0.13834617447673825,2.004851863976684,-1.601168526881215,0.2745563745077537,1.3054821868014028,0.6109540273851929,0.1909049897926632,1.9265346307440478,-1.4832048056039795,0.2562549152751288,1.2596356789298395,0.7307958991144629,0.18988548470954536,1.7723091562198066,-1.3477088978722271,-0.39107709287834086,-0.33418608561337176,0.7551270439637932,-0.43227654285235584,0.23684633609660838,-0.6796158673855414,-1.0099490852794015,0.22564850928378558,1.2870867754215258,-1.0892322468978113,0.7746797953977224,-0.5412538208604324,-1.5484845442579604,-0.6303367191087731,2.0096382467194287,-1.795583731302004,0.05634893319696403,-0.14902267924358414,-1.6343693808303967,-0.9717853182838934,2.0556386443643473,-1.860999638499471,-0.4024309492888657,-0.12005502730279803,-1.7873363088813292,0.13420949829944398,1.8059868111949915,-2.0212975438233385,0.9975189809333531,-0.5352457482822879
