frame,norm_x0,norm_y0,norm_z0,norm_x1,norm_y1,norm_z1,norm_x2,norm_y2,norm_z2,norm_x3,norm_y3,norm_z3,norm_x4,norm_y4,norm_z4,norm_x5,norm_y5,norm_z5,norm_x6,norm_y6,norm_z6,norm_x7,norm_y7,norm_z7,norm_x8,norm_y8,norm_z8,norm_x9,norm_y9,norm_z9,norm_x10,norm_y10,norm_z10,norm_x11,norm_y11,norm_z11,norm_x12,norm_y12,norm_z12,norm_x13,norm_y13,norm_z13,norm_x14,norm_y14,norm_z14,norm_x15,norm_y15,norm_z15,norm_x16,norm_y16,norm_z16,norm_x17,norm_y17,norm_z17,norm_x18,norm_y18,norm_z18,norm_x19,norm_y19,norm_z19,norm_x20,norm_y20,norm_z20,norm_x21,norm_y21,norm_z21,norm_x22,norm_y22,norm_z22,norm_x23,norm_y23,norm_z23,norm_x24,norm_y24,norm_z24,norm_x25,norm_y25,norm_z25,norm_x26,norm_y26,norm_z26,norm_x27,norm_y27,norm_z27,norm_x28,norm_y28,norm_z28,norm_x29,norm_y29,norm_z29,norm_x30,norm_y30,norm_z30,norm_x31,norm_y31,norm_z31,norm_x32,norm_y32,norm_z32
10,0.25735821852234786,-1.094679024978156,-1.1014599118335127,0.39942391208765604,-1.16335219043998,-1.0049410654682382,0.4934253514745332,-1.162272916837063,-1.0052888412548042,0.5825675991240252,-1.1615061809075689,-1.005259414072864,0.11136905595286718,-1.1653674977924569,-1.0133568747033594,0.004813922854492497,-1.164057334811801,-1.013333284317837,-0.11322550654599375,-1.1626786314823503,-1.0135569065805974,0.6625355426824696,-1.1353243993761053,-0.3614940267590818,-0.332334716982237,-1.135816342202135,-0.41008590413768814,0.39406754436169666,-1.0198798684339265,-0.8559293553184375,0.08411818337158553,-1.0154610689885617,-0.8685986083431713,1.504718834950489,-0.6881502656399563,0.01685410904431835,-1.1842739154411455,-0.7197677390266737,0.03208677969585328,1.6147354386108235,-0.23462051486023114,0.19241102210302288,-1.5414608582701952,-0.24115395778570428,0.27149245436983893,1.5188203407018872,0.20363231863758152,-0.4527690587425455,-1.5275481386842698,0.18258790472433525,-0.2634066021564618,1.6062529595982162,0.3407885053677982,-0.6542845766701559,-1.5671639188115762,0.3202826227665138,-0.4377864279375583,1.4379260550892599,0.3292705682287939,-0.8408488973734879,-1.399375230761949,0.3061494133324688,-0.6471942066215975,1.3431811968892788,0.28652507964126395,-0.5388867338911385,-1.3227280475800187,0.2616177695724201,-0.358826549996143,0.583515047706025,0.3037005961702163,0.48712265513510616,-0.852788860568598,0.2795595482496537,0.5239676833228888,0.4020458118764575,0.9310109269244825,0.8209104507856992,-0.8835387264279583,0.9196060655682831,0.8535548931514297,0.13521474204636735,1.4968550941000274,1.8947201757763283,-0.8187850716708103,1.5171430373433916,1.9959747312352436,0.051536739931676206,1.5741711343740916,1.9607043080811077,-0.7231736732454607,1.5987809098412533,2.067194226727021,0.5133030103384698,1.7143225659320704,1.3210376286519014,-1.4345328431803899,1.6980838727880325,1.4092761280989201
11,0.27482506965825876,-1.0948061454362092,-1.1053227292572891,0.4150618352665856,-1.1635339854220705,-1.0099862373528947,0.5085244354639136,-1.1624351163983848,-1.0103332376529104,0.5949246858235874,-1.1616653390472125,-1.0102954455410276,0.13199089782683143,-1.1655938906459877,-1.0177971797497836,0.02567565506078047,-1.1643040789035717,-1.0177706761908007,-0.08917557746967925,-1.1629726960228892,-1.01799252079562,0.674278805652977,-1.1355635642358934,-0.3707755490844621,-0.29541565589802454,-1.1361899764828536,-0.41418132335274943,0.41096993572154056,-1.0198924252371806,-0.8604628510031507,0.10422344360949304,-1.0156499562216852,-0.8718583997524653,1.5078979124579965,-0.6865616030766728,0.012891903301934545,-1.145460286980974,-0.7215208755117369,0.027587329197102387,1.609391386847355,-0.2320550225633303,0.1979699060533705,-1.5199559844992185,-0.2421509607510249,0.2661831955820651,1.5011668998994712,0.20590355781211234,-0.4360755944041313,-1.515180557000726,0.17897051830062594,-0.267302157818189,1.5848909645431046,0.343993711354185,-0.6330332346367196,-1.5554461460685587,0.31789272686868847,-0.44053187336310284,1.4179502678721256,0.33163997035660453,-0.8240500285023127,-1.3879296639859466,0.30482295067586973,-0.6542169403637057,1.3247796152074565,0.28877649130496574,-0.5237693678901804,-1.3131459132690153,0.26053119479770276,-0.36464776673547483,0.5737978794522847,0.3060150781466174,0.48293020395106445,-0.845669560686721,0.2804897669902726,0.5305639630673976,0.39454441144361063,0.9289837174326365,0.8337556535069996,-0.9067468381540974,0.9175590834720562,0.8690945910623858,0.12574414744549428,1.49888039708219,1.8928256309694815,-0.8452084689486327,1.5143938607183605,1.9948413878425308,0.03887817125991216,1.5784886526672177,1.9532391439525254,-0.7316200253491183,1.5981797786014336,2.06352634255979,0.5016034253047689,1.7149845609600247,1.3216004979451503,-1.5701651675067798,1.6943896184151306,1.4033933644551715
12,0.3000087500762752,-1.0949611990470012,-1.1042609377508537,0.4275825662785522,-1.1635261996655315,-1.0109611880389295,0.5204474393506799,-1.1624857538333118,-1.0113018229345903,0.6023482675742307,-1.1617519357417918,-1.0112604477750375,0.1565102116731832,-1.165491433497953,-1.0175761497418623,0.049372670914270646,-1.1642011604198275,-1.0175447787253658,-0.06093582147334728,-1.1629836679199899,-1.0177444910626692,0.6801279871330014,-1.1360777956574986,-0.38090359308493255,-0.26824158012324206,-1.1363714494690254,-0.4141404440155161,0.4314621861004344,-1.019937713198663,-0.8613944325417613,0.1327653133916109,-1.015670239812618,-0.8700942082543938,1.5078479229534218,-0.6856207597078642,-0.001440302450004368,-1.093739592898495,-0.7218502987049787,0.032608952826094724,1.599281918208753,-0.23060228012336087,0.18752829538205237,-1.4680315010546396,-0.24210604161500313,0.2700536602151013,1.476957663208162,0.20721387690820736,-0.4383408983458229,-1.4659427354088268,0.17660901086355854,-0.2582916424648905,1.556843075200799,0.34639027814434553,-0.6341264859919715,-1.5170582499730498,0.3158072462731831,-0.42861180746987076,1.3929691977913354,0.3334897624241697,-0.8282873884550281,-1.352122498726358,0.30281274867582686,-0.645710048571457,1.30256886505981,0.2901726608510029,-0.5272005994059877,-1.2738947835104357,0.25845994782989373,-0.35713393444572955,0.5699030002331145,0.30836495748730164,0.45773887161489857,-0.8147127763604769,0.2818582708748545,0.5392033534273534,0.39324601248558183,0.9269694949538085,0.8269056759022774,-0.9347383735433908,0.9130142937230522,0.9036909629565322,0.12946571817369829,1.5006415184464545,1.8666768360727313,-0.9080369296151253,1.5130578851023675,2.017642318978658,0.03850792988894139,1.5813830262498447,1.922773647918084,-0.766292006454385,1.5994604561473675,2.0846771174065353,0.4777467953541636,1.7166678816086596,1.288588047120118,-1.8222166419081962,1.6912646118505161,1.4382378617062392
13,0.32407169244311357,-1.0950247745403328,-1.101408616916262,0.438993937332382,-1.1636753521639907,-1.0072756791810533,0.5306654855066707,-1.1627040676755729,-1.0076426970141648,0.6101829120626476,-1.1619729524730442,-1.0076098183332818,0.17791350826239577,-1.1654328467207835,-1.0136122165823722,0.0715873868596148,-1.1641110448962033,-1.0135640454917763,-0.034147559468955375,-1.1629070320951576,-1.0137573670378979,0.6842308744135187,-1.1364643462231936,-0.37428824208403677,-0.24083331309961198,-1.136202803929002,-0.4030222339061004,0.4503466882945414,-1.0201328035365789,-0.8560760561199351,0.15985639405122354,-1.0157736597543305,-0.8639358449654139,1.4945173264999658,-0.6846172610609874,-0.011314582298790444,-1.0395174069703441,-0.7224267460225884,0.04769755241610453,1.5798457850817038,-0.2283901340639704,0.18430117573073912,-1.4076081878530775,-0.24196421079623506,0.27657783794110113,1.4536627497973755,0.2090211463349268,-0.4480462103014156,-1.409357628165279,0.17554689904999105,-0.26047652178318104,1.530375379056819,0.34827500294819896,-0.6473879320983247,-1.4707095584131453,0.3146994317720509,-0.43207711145864136,1.3714959830940094,0.33508516540964084,-0.8401111626898319,-1.3080696321171614,0.3016109181247051,-0.6547944284325613,1.284334881782218,0.29168086014874195,-0.5364298391682839,-1.2287536429938786,0.25741913624679075,-0.3619619226716408,0.5703793132697654,0.30903225988168426,0.44908009437706764,-0.7756420335217279,0.28240560781973817,0.5498556208101714,0.39841743186840195,0.9235201806161762,0.8367309365082156,-0.9670973656108647,0.9059946304452129,0.9215819231538259,0.1370611210971173,1.5019757424497826,1.8453611257947535,-1.0030178199811066,1.5109305579728276,2.0434262499724984,0.032554505200518474,1.5853010275739983,1.8972619076828723,-0.8410533659458415,1.600591752669411,2.1142191473832788,0.46006823395934127,1.7180362749735607,1.2498353136164908,-2.0347540757922973,1.6906734415145255,1.438863643147848
14,0.34719383381698066,-1.0953167698651884,-1.0943572314924048,0.45170549028041423,-1.1638926575660178,-0.9999470628602859,0.5406251855176605,-1.1629655712271774,-1.0003128419874565,0.6182695534649307,-1.1621906505538582,-1.0002778096203473,0.1990691436508065,-1.1656260160888674,-1.0043078197925912,0.09457230643090088,-1.1643792393455663,-1.004279355994315,-0.0061435066545891875,-1.1632423512306433,-1.0044930276745883,0.6885826299354478,-1.1368904564498576,-0.3632590989578661,-0.20618000689915283,-1.1367373407385581,-0.3821119218723032,0.4662304659725895,-1.0205277411140168,-0.8475977380752533,0.1842456660532826,-1.0161021111958979,-0.8527275327428886,1.4753680243558656,-0.6827318392295922,-0.006942252781973146,-0.9833784092743855,-0.7231828883860156,0.07409392331976404,1.5567256713242807,-0.22371357951140225,0.17901348009600837,-1.3390508391190015,-0.24264419169353607,0.28805268868974704,1.4358112293102026,0.21230660536502446,-0.4685312333258816,-1.3477889002135144,0.17375184758246126,-0.2705503184489604,1.5117323309386517,0.3500759105226995,-0.6719422295024798,-1.4122621362166266,0.3130371091206755,-0.44630506392929914,1.3559524429728993,0.33634648229585634,-0.8679834846416574,-1.2550045579676592,0.29908758695514953,-0.6706860873097698,1.27058724914757,0.2932783737016271,-0.5588758442367779,-1.1776459897169993,0.25518913835052254,-0.37323900893586504,0.5733354900534133,0.31044158405384875,0.4507061579920239,-0.7410128569270381,0.2828338870948662,0.5655899760969886,0.40857514050972665,0.9224914760201458,0.83802903982552,-1.0337500765432637,0.9035361626477713,0.9266913243423656,0.13801386031567525,1.5025245085695016,1.837039067362799,-1.1793173886834725,1.510069772142246,2.062126662676952,0.009031398718025956,1.5873395287620107,1.8879287324077672,-0.9570424964904384,1.600123661439259,2.1215441332036917,0.45775597570939497,1.7180306761880306,1.2205102344020449,-2.144805923772583,1.6896790933844927,1.4374015437672922
15,0.3650501164144974,-1.0968874402611648,-1.099234837006139,0.46094402658622075,-1.1651839002517317,-1.003835951966207,0.5454331230931663,-1.1642597987553522,-1.004187961224718,0.6218461910261092,-1.1633168283368607,-1.004148319962699,0.21744472381176508,-1.1666404541888868,-1.009600151838847,0.11489528440581823,-1.1652980651586282,-1.0095817469671955,0.018440113719095947,-1.1639858029788004,-1.0098018331946375,0.6884178109469621,-1.1375702633961255,-0.35098432954238756,-0.17623156519778158,-1.1377174092761255,-0.38670734883302355,0.47605111870266426,-1.021583474860339,-0.850246139685231,0.20438061996991766,-1.0169769208670627,-0.8579893137293022,1.4512137107243575,-0.6813343144643591,-0.02143898911458266,-0.9295921654812135,-0.7230352665815181,0.07332319033052179,1.5377396726639172,-0.22184910543241984,0.14871234395774796,-1.270117083720363,-0.24185761530263722,0.2971523476628514,1.421983263103214,0.21694228716318126,-0.48593187306856034,-1.285750740247242,0.1752908065056774,-0.25186959100977935,1.495775754667944,0.353772099326125,-0.6848778530742266,-1.3539836912924916,0.3145234728340524,-0.42375699899462893,1.3416372896706241,0.33999366356267546,-0.88102539165108,-1.2052823099750158,0.30002770090560277,-0.6479054261503201,1.257482908525351,0.2976828805678439,-0.575486632184834,-1.1315867634083314,0.25613002570490906,-0.3545483750202872,0.5698122389173917,0.31201311338129356,0.4657640625437779,-0.7201960720717554,0.2844169183864634,0.5844020301136323,0.4162207478037801,0.9191255977706603,0.880500659019635,-1.1008898951325454,0.8949435677415201,0.9359405405940038,0.15102005209847555,1.5038005553332146,1.861756101536324,-1.342692150204377,1.5034517181176974,2.0207906668966586,0.0223648554294338,1.5897679987252915,1.908918520790792,-1.128838627832164,1.5966638762265852,2.0736704372595627,0.45538856796139515,1.7207468594097866,1.2533828116826522,-2.1883811256787937,1.6882035184494386,1.4088453518305253
16,0.37812616488208395,-1.0980626317742843,-1.1037380836151278,0.46864159086202667,-1.1659905601775395,-1.0127692666478256,0.5485413759005829,-1.164962493537056,-1.013029980663106,0.6231649463960719,-1.1638627050071604,-1.0129201926805638,0.23350731691784,-1.1676647585297149,-1.0173712778025659,0.1335081372796173,-1.166382650418107,-1.0173794535033935,0.04028842911717399,-1.1649066393222927,-1.0175687923527186,0.6862740823833097,-1.1379815755947906,-0.3724932792975961,-0.1498152994418533,-1.1390229710819793,-0.40297657449287644,0.4824533812345936,-1.0223120984460081,-0.859305781873374,0.219733058584329,-1.0179811753274153,-0.8657365545529183,1.4233697481428524,-0.6812238964110593,-0.02426013859355116,-0.8801710011351492,-0.7232522888993526,0.07273790085828227,1.5140353022790187,-0.22126888078563212,0.16113039876717036,-1.210951725872314,-0.24235162538426072,0.3172307092748118,1.4069089859611306,0.22108110849390336,-0.48726603854356637,-1.2307795070314442,0.17587854636890124,-0.23080436099124835,1.4797231171000305,0.3583669601397473,-0.6864273435478754,-1.3054327080840826,0.3151780059276544,-0.4020505790443781,1.3287672806467712,0.3451809225067483,-0.8888482226083344,-1.1607239807631522,0.3006270309213816,-0.6292889277400705,1.2446797101977685,0.3041820247496573,-0.5790212151801526,-1.0885854263272583,0.2565783660968267,-0.33410116150886604,0.559174795176259,0.31085152575796304,0.4955099928567483,-0.7031343482790009,0.2842807872053645,0.6104394489798405,0.4228228726566936,0.9183940047646079,0.9173592039594122,-1.1568226240718165,0.8951319937297385,0.9235017507415261,0.16428440930544566,1.5025259513016722,1.9322293869424754,-1.4597397605509375,1.4969053035876398,1.940748467204843,0.03336080485564767,1.5910732882038168,1.9805889168838353,-1.2764619246738902,1.5918977725785588,1.9919922027159425,0.4621841047739373,1.721734068330371,1.3154128593654077,-2.230931308422278,1.6873592900320906,1.2984759866898146
17,0.38944586750003174,-1.0985410924874952,-1.1467487106163654,0.474763322219996,-1.1663483940695851,-1.0493952566842626,0.5522196104637608,-1.1653524093297896,-1.049662969718368,0.6250505541744101,-1.1642147988307248,-1.049547041616993,0.2470236404820106,-1.1681245906715445,-1.0575528206177596,0.1497263514982676,-1.1668974320466634,-1.057573445035795,0.058775956444405454,-1.1654186177845154,-1.0577974828317078,0.6830496876975424,-1.1379562398945964,-0.37952346010540805,-0.12681167467913412,-1.139608117024013,-0.42019932827499556,0.48744175623898384,-1.0227560690441329,-0.8893077150934505,0.23292881465163723,-1.018429656135686,-0.9003684691656832,1.387295817851255,-0.6812176119021045,0.00857585227351756,-0.8347436862336136,-0.7235364049207756,0.07274754948936461,1.491277785261903,-0.2212436609313228,0.2598347121903767,-1.157424802011608,-0.2424575166732026,0.31989237720865016,1.3941378731460918,0.2226575128683709,-0.37712671400953957,-1.1895076119235684,0.1773490191243134,-0.24199000023733142,1.4630382336186414,0.3606346623306785,-0.5686880611230654,-1.2691355090217813,0.3161794161542379,-0.4201340176178837,1.3182342420505804,0.3490391326771248,-0.7872749446694532,-1.1354169904924234,0.30142398082693805,-0.6569772855288247,1.2348436943477312,0.3087894729485882,-0.47529220385173876,-1.066822747220302,0.25720784719921924,-0.3493508801205693,0.553242560105317,0.30777586437552046,0.5231667593148048,-0.679570094452929,0.2815388986044825,0.6264933075701644,0.4268497428551715,0.9187392283746766,0.9126284459350779,-1.2033174320845774,0.8939944138206954,0.834923069634514,0.17869521057828608,1.5030740917122583,2.002214260238784,-1.5471455846833737,1.4960013775055103,1.867521847655101,0.04807432942504789,1.5925234605527634,2.0587250308554252,-1.4115663725752376,1.5896560152473744,1.9186159451350562,0.4702588891829745,1.7226514945047047,1.3542754538395423,-2.244911434415483,1.6828667229187029,1.1748961955788162
18,0.40293037819249294,-1.0983120011978211,-1.138508799381207,0.4855198230982967,-1.166392920890261,-1.0443027934093136,0.5568462292149822,-1.1656021511369248,-1.0444809684331295,0.6249226134515456,-1.164575931040868,-1.0443221243183929,0.2654609341884449,-1.1686437689336333,-1.0603717387584743,0.17168437693060826,-1.1677940173591295,-1.0604411774187195,0.08384119295135349,-1.1664879913189894,-1.060660812155429,0.6709599604258109,-1.1382819623488625,-0.3848626592615596,-0.0977748445570996,-1.1408873372418409,-0.4634597192141586,0.4982550940211456,-1.022146915450466,-0.8836272022143491,0.25189417618629417,-1.018266833705407,-0.905996624975978,1.3323144128623507,-0.6812294454112141,0.043063576604765064,-0.7883887532363343,-0.7241574005370393,-0.011388542022682585,1.4536059701742354,-0.22085391492627302,0.29325704678880454,-1.09743620420684,-0.2412613070889699,0.2262086788866569,1.3735943204006995,0.22636421798008727,-0.33836508254319025,-1.1430096591691563,0.179141241612579,-0.2713489540190136,1.4394632823688267,0.36296675172689846,-0.5193308791804634,-1.2198851767181984,0.31727793863234854,-0.44685637597058336,1.3005364211456014,0.35275319884524703,-0.7370336695754852,-1.0970500904962956,0.30259289598746125,-0.6715934552608844,1.2201599541011912,0.313765102188899,-0.4366500375078392,-1.0336441080726484,0.2585438093175012,-0.37200646013055705,0.5362331274784357,0.3037124377250957,0.5764801054666803,-0.6556443410426176,0.2743808257526326,0.6115253048788584,0.42041197736534347,0.9201487796387614,0.9992176813152012,-1.2128592034913133,0.8901920557503116,0.7979709154676712,0.19871048480439857,1.5048252391311385,2.0751683546615234,-1.6384324389483509,1.4912381168554791,1.777043132353281,0.07146703557074044,1.5949039934093503,2.135460951371573,-1.5318650548380905,1.582635774606485,1.8251304219893518,0.48615686442408707,1.725138398237859,1.4441407143722322,-2.328978754579936,1.6843131211895621,1.0909411915948122
19,0.41637450511064084,-1.0986952775223562,-1.1668852367558817,0.49118744975538614,-1.166795868089425,-1.0664548218492225,0.5519224010603162,-1.1660480062274194,-1.0664919794930112,0.6098453336065875,-1.1651377869422568,-1.0662140193096175,0.2736560508241187,-1.1689812530712542,-1.0818491155016392,0.18414936843918975,-1.168138934490977,-1.0818264007582632,0.10035980121349414,-1.1668354635824378,-1.0820565680712009,0.6497398428955645,-1.1386426774670741,-0.37655285424935264,-0.07580753565931271,-1.141438850756784,-0.44989902320879965,0.5045387215063948,-1.0224448531705441,-0.9041078241732026,0.2636806335472222,-1.0185053401428328,-0.917788402042127,1.286609288069497,-0.67950335862696,0.09293095513996902,-0.7488537543095334,-0.7242806136290232,0.01059381807554157,1.4061818387479896,-0.21957419716116391,0.36614603848974464,-1.053085186731028,-0.24149865099109322,0.23186335244063397,1.3611501596071027,0.22987074563061766,-0.26963567322060117,-1.09189766843273,0.1794254514600817,-0.28512607781030835,1.4239757779458413,0.36581558967745914,-0.4526929366440535,-1.1598398721448775,0.3178846888222607,-0.46929656060782904,1.2879696536051943,0.3560130813590513,-0.6758828187428583,-1.0404713762967395,0.30318569688597574,-0.6955557559929354,1.2105934938984508,0.31750686194917427,-0.3705104699131347,-0.9814341969794529,0.25908522268014805,-0.3872067910377396,0.5150403854510479,0.3018127350921088,0.6247637529145652,-0.6385236344778478,0.269769008999669,0.616498125116772,0.41685242300278713,0.9200812517734144,1.0579678122145615,-1.2339592093618823,0.8833232767417831,0.7267011318953617,0.22399017908859978,1.5028238652297694,2.1652193798324313,-1.7390987318593532,1.491926040622717,1.6402860589316424,0.10204056863194126,1.5931219436087074,2.227200299158175,-1.6075352749655494,1.584483129337962,1.6781349924535867,0.5088775715834084,1.7254583501959206,1.519769639823108,-2.418229006372515,1.6849341918047869,0.9079579728956861
20,0.4152186511943197,-1.1003408271516961,-1.1760901585512435,0.4886780480576631,-1.1672776558870896,-1.0655143614087577,0.5480841308600325,-1.1664508927454005,-1.0656280327613468,0.595088181422177,-1.1656222227888546,-1.0654190284950207,0.27009745539908125,-1.1692748855484179,-1.0858723208391547,0.18390158947105748,-1.1682251839697135,-1.0859166836802008,0.10370468408170427,-1.1668742056436245,-1.0861196200807304,0.6280441434987297,-1.1381707627019957,-0.35632344463662663,-0.05809480647479167,-1.1408932176138848,-0.45280514021050866,0.5062115953231271,-1.0224601523478016,-0.9083753802409843,0.25720247721447664,-1.01845870137067,-0.9326673393294871,1.218494098933381,-0.6783911426490586,0.1134311733213595,-0.7144540732748573,-0.7232681892066175,-0.004274703235744609,1.3683670846094247,-0.21931227705601947,0.40730848204855746,-1.0258077894090878,-0.24187482275111416,0.221598567108458,1.3568133374395634,0.22964092494335167,-0.2205533293409578,-1.048748936265813,0.18006500987476295,-0.3101571664551654,1.4185587361546608,0.3655675864100299,-0.40108656256299796,-1.1059672448415359,0.3188878053065432,-0.4978558749756371,1.2869160411283633,0.3557395448352709,-0.6300685353962425,-0.9824651253313468,0.3044354199014101,-0.7316822295986652,1.210472840721831,0.317066797118237,-0.32264793561812377,-0.9259505275737488,0.2603377839165949,-0.41553091482952575,0.48636660188030656,0.3016699027540034,0.6197454369730736,-0.6160155551557632,0.26818242023773803,0.5940350489407907,0.4282895570834556,0.9195551423800074,1.038945652115964,-1.2577832736304968,0.8834629507692643,0.6873716790757061,0.2598501020747494,1.5025523439773787,2.18527367764994,-1.8223248263206109,1.491345675261106,1.6283118273051962,0.14173642171275352,1.5926290066057827,2.2553393240028665,-1.7002327412343632,1.5910943384484824,1.6675434787714196,0.5497702498499957,1.7259433317185555,1.5156906874441507,-2.4640211285984557,1.678719154973434,0.8799937274896392
21,0.38423118366008624,-1.1009895585233263,-1.1530003342018458,0.4659367702996761,-1.1678485735675053,-1.0450341547800392,0.5332206337048083,-1.1670202633158495,-1.045160398699538,0.5833373929542346,-1.166190203560974,-1.0449687194500372,0.2439964483308998,-1.169768573828256,-1.0640320800646796,0.1629924590378511,-1.1687300050987413,-1.0640825776324792,0.0820105005793556,-1.1673132255822762,-1.0642802055483436,0.6169632252007811,-1.138675766424701,-0.3496265304286768,-0.04584798976966103,-1.14071250626393,-0.44052545728236436,0.4890420317072668,-1.022733007140022,-0.8900614815588077,0.22338067122782365,-1.018747638805538,-0.9132164670910655,1.183211597644854,-0.6762957433913968,0.1197070851324356,-0.680242817525604,-0.7229009187068187,-0.016981271430787613,1.332194268971252,-0.21783667516494207,0.4058382511891643,-0.9965623873806085,-0.24350013789476896,0.1793329806116111,1.3521457316785694,0.23018501589851034,-0.23695013088371136,-1.0039977940423221,0.1795566193607599,-0.3411621730596093,1.418109439690089,0.36624133656287566,-0.41780300589104863,-1.0524698667583712,0.3193521055428728,-0.5337733802905353,1.2917473514111109,0.3564212159449341,-0.6455359985857263,-0.9239606194502439,0.30456594051292996,-0.748038129663493,1.2143072732769415,0.3177314293784386,-0.3392967373842109,-0.8684920620839648,0.2600518986822951,-0.4385957760102368,0.47777241249350133,0.30274518479846063,0.6252323372787579,-0.5943835712329406,0.2676259752576322,0.5650077952814493,0.4466750421818328,0.9217843145943445,1.0553357374760255,-1.265460585859795,0.8853615661090899,0.6457758582773024,0.3058624211155195,1.5055296026189242,2.2248713380925604,-1.8635841865432234,1.491916559020666,1.5964706153001516,0.19015817272155935,1.5957988792916997,2.2940436203042345,-1.7590410978698434,1.5923367714656542,1.6392602978031494,0.5999842304785682,1.729834682783055,1.5793625813192942,-2.543236279850025,1.6622236994458979,0.8618865118710974
22,0.3513020750766412,-1.0985462488551592,-1.1601618410268466,0.44461192784891795,-1.1674322859230615,-1.05932591079115,0.5106074812263252,-1.1661180755126455,-1.059406979900167,0.5692957066545171,-1.164596610115811,-1.0591942397219294,0.23241990204492938,-1.1705918475058545,-1.0712579059934833,0.15553822690711333,-1.1701548410333367,-1.0713620241629074,0.08345822491625429,-1.1692213160714158,-1.0715551593932129,0.5997229410660037,-1.1366313868675333,-0.38337240836847924,-0.04036038755655988,-1.1425892896410859,-0.44265982413650123,0.44585144499877344,-1.0178434865685324,-0.9024394344171508,0.18159803511944453,-1.0171504029187999,-0.9185638417621043,1.157716958739949,-0.6734892468591485,0.0821748318813874,-0.6806392104947047,-0.7240084076594956,-0.0033674506779849435,1.311125923575421,-0.21725145810733018,0.38803612841180757,-0.9904544423743262,-0.2483818271759103,0.2183275524595916,1.3416330194945492,0.22861337014639635,-0.23984551181752875,-0.9684035154674673,0.17823748492557492,-0.31671803601732124,1.4120442487319784,0.36336931782857657,-0.4293956859687579,-1.0122982284957396,0.3194555122535808,-0.5076241307566214,1.292142177696426,0.35397886403284506,-0.6522247956044558,-0.8833801260037212,0.30462505382587873,-0.7150513681047742,1.2167745436409836,0.31391531044572807,-0.3408086092830563,-0.8280427563336621,0.25941506695014016,-0.4155828079577082,0.4758660616207778,0.30316134539985523,0.6427838215467829,-0.5677491462082339,0.2650742927917637,0.5920454194331547,0.470027852655888,0.9237261722401787,1.1075206956618018,-1.2627938299023769,0.8859901288469609,0.7043337646277738,0.36060261315408043,1.511358995441761,2.2160320732294645,-1.8727909993023404,1.493392110129519,1.5741570040158914,0.24689147274216852,1.601057804806316,2.2788416900991386,-1.7846496834777497,1.5955830183521442,1.606582726867714,0.6523599935089279,1.7350817387258413,1.5655416891265828,-2.620028505803151,1.647971143672051,0.8435405685010487
